course_id,subject_code,course_designation,full_course_designation,minimum_credits,maximum_credits,general_education,ethnic_studies,social_science,humanities,biological_science,physical_science,natural_science,literature,level
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
